video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507918642722442503,le_sserafim,𝘩𝘰𝘵 𝘵𝘰 𝘵𝘩𝘦 𝘮𝘢𝘹🖤  #LE_SSERAFIM #르세라핌  #KIMCHAEWON #김채원 ,1200000,9349,37600,5300000,"le_sserafim, 르세라핌, kimchaewon, 김채원",Shake It To The Max (FLY) (Remix),2025-05-24 07:58:55,https://www.tiktok.com/@le_sserafim/video/7507918642722442503
7507632627067718958,s0phie.120,We love @Lindsay Billings  #fyp#trending#ela#viral,78800,3363,10500,431000,"fyp, trending, ela, viral",original sound,2025-05-23 13:30:04,https://www.tiktok.com/@s0phie.120/video/7507632627067718958
7507329939897666872,valeriablancofi,Sin filtros🥱 #contenido ,566400,2063,45500,3600000,contenido,I will be watching you,2025-05-22 17:54:28,https://www.tiktok.com/@valeriablancofi/video/7507329939897666872
7507708671280008494,s_c_o_u_t_,all is fair in love and wieners #hotdog #wienermobile #indy500 #fyppp,125300,397,18100,559800,"hotdog, wienermobile, indy500, fyppp",original sound,2025-05-23 18:24:45,https://www.tiktok.com/@s_c_o_u_t_/video/7507708671280008494
7506676412733000965,user492839279,plz make the color scheme go well too edit: y’all i’m gna put keys but what else😭😭 #lululemon #lulu #tiktok #caption #viral #xybca #fyp #fypシ゚ #idea ,214800,7494,1801,1600000,"lululemon, lulu, tiktok, caption, viral, xybca, fyp, fypシ゚, idea",original sound,2025-05-20 23:38:27,https://www.tiktok.com/@user492839279/video/7506676412733000965
7508063604990676267,yascrackedthat,Moral of the story is…. #yiper #yascrackedthat #fyp ,80100,1093,1097,822600,"yiper, yascrackedthat, fyp",เสียงต้นฉบับ - Am,2025-05-24 17:22:11,https://www.tiktok.com/@yascrackedthat/video/7508063604990676267
7507456745074085138,alexisomman,"en parte, nuestra sociedad es un reflejo de lo que consumimos, si hacen esto viral lentamente podemos sanar eso… #parati #foryou #fyp ",1500000,8388,8226,10700000,"parati, foryou, fyp",sonido original,2025-05-23 02:06:32,https://www.tiktok.com/@alexisomman/video/7507456745074085138
7499604530305191214,addi.kate22,,208000,103,1795,1000000,,Bunna Summa,2025-05-01 22:16:22,https://www.tiktok.com/@addi.kate22/video/7499604530305191214
7507823917080366367,wafflesandw8s,#foryou #fyp #trending  #scrapmetal #creative #diy #bestgrandpa,17700,70,366,365100,"foryou, fyp, trending, scrapmetal, creative, diy, bestgrandpa",original sound,2025-05-24 01:51:36,https://www.tiktok.com/@wafflesandw8s/video/7507823917080366367
7507780545078627615,espn,He dressed up too 😂 (via @addie) #fish #bf #gf ,74300,213,5920,1000000,"fish, bf, gf",Chopin Nocturne No. 2 Piano Mono,2025-05-23 23:03:17,https://www.tiktok.com/@espn/video/7507780545078627615
