video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507069863119031583,raelyn_cs,Excited to welcome some new Ult fam 🤗 Season 2 coming June 25!! Anyone else ready for the drama?!?! #fyp #ultimatum #netflix #wlw ,72300,227,3697,714300,"fyp, ultimatum, netflix, wlw",Ribs,2025-05-22 01:05:15,https://www.tiktok.com/@raelyn_cs/video/7507069863119031583
7506716595910217003,jetty._wetty,where is we finna go now cause wtf 😭 #walmart #shuttingdown #closing #shopping ,68200,1325,3389,560900,"walmart, shuttingdown, closing, shopping",original sound,2025-05-21 02:14:30,https://www.tiktok.com/@jetty._wetty/video/7506716595910217003
7507371563897883947,desstinym,,103000,83,23100,471600,,original sound,2025-05-22 20:36:07,https://www.tiktok.com/@desstinym/video/7507371563897883947
7506707701129383198,drewafualo,like ????? ,104700,754,508,523600,,original sound,2025-05-21 01:39:57,https://www.tiktok.com/@drewafualo/video/7506707701129383198
7506981169360014634,gqsports,Gaming is life for Tyrese #indiana #pacers #nba #nbaplayoffs #tyresehaliburton ,126700,391,1931,1300000,"indiana, pacers, nba, nbaplayoffs, tyresehaliburton",original sound,2025-05-21 19:21:09,https://www.tiktok.com/@gqsports/video/7506981169360014634
7506252978429381919,navvy049,Definitely a challenge: you have 10 minutes to finish the entire mimosa (an entire bottle of champagne with mixer) I almost did it!!🍾#mimosagourmet #vegas #21stbirthday #fail #foryoupage ,85700,230,4117,826200,"mimosagourmet, vegas, 21stbirthday, fail, foryoupage",original sound,2025-05-19 20:15:32,https://www.tiktok.com/@navvy049/video/7506252978429381919
7507297658042699038,kavni1987,I am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood ,49700,2163,20200,509700,"fyp, explorepage, graduation, motherhood, fatherhood",Set It Off,2025-05-22 15:49:18,https://www.tiktok.com/@kavni1987/video/7507297658042699038
7506616588465081646,kayandtayofficial,"Ellie’s face when the noises started! 😳😦 backstory ::: Kay told me to get ready to go because she had a surprise for Ellie! We got in the car and she put in the address and we drove there. When we got there, it was just a car wash… but Ellie said that she thought Ellie would really like it because of all of the fun lights and soap and scrubbers! So she turned Ellie’s seat around and leaned it back as far as it could go so that Ellie was comfortable, and sat with her while we drove through the car wash. Ellie actually really liked it… I think… her face the whole time made it seem like she didn’t. But right as we finished the wash, she immediately started doing sign language for “more” and was saying “mor” 😂❤️ #kayandtayofficial #couples #relationships #pregnant #postpartum ",121700,428,772,834100,"kayandtayofficial, couples, relationships, pregnant, postpartum",original sound,2025-05-20 19:47:01,https://www.tiktok.com/@kayandtayofficial/video/7506616588465081646
7507820076972641566,meganthestupidbitch,#gayestsummerever ,63300,1057,24300,481900,gayestsummerever,original sound,2025-05-24 01:36:43,https://www.tiktok.com/@meganthestupidbitch/video/7507820076972641566
7508001660870954261,yahia_x,😂😂😂😂😂#يحيى_الزعبي ,717000,11800,38000,18900000,يحيى_الزعبي,الصوت الأصلي,2025-05-24 13:21:07,https://www.tiktok.com/@yahia_x/video/7508001660870954261
7506342943834393886,lylyd1tty,,75700,459,17100,585300,,Im So ATL,2025-05-20 02:04:43,https://www.tiktok.com/@lylyd1tty/video/7506342943834393886
7505826978088455455,expired_precumpt2,,166700,677,42100,549600,,original sound,2025-05-18 16:42:23,https://www.tiktok.com/@expired_precumpt2/video/7505826978088455455
7505967912050593055,charpreme,Thanks I guess #la #fypシ #foryou ,34600,141,420,188000,"la, fypシ, foryou",original sound,2025-05-19 01:49:22,https://www.tiktok.com/@charpreme/video/7505967912050593055
7506316267167452421,ferxxo444,🤣🤣🤣🤣,691900,2566,18300,4100000,,sonido original,2025-05-20 00:20:56,https://www.tiktok.com/@ferxxo444/video/7506316267167452421
7505457619297996062,graciegirll01,I guess the vision was a pogo stick??? #badtattoo #tattoo ,48700,545,1202,534900,"badtattoo, tattoo",Fairy,2025-05-17 16:49:10,https://www.tiktok.com/@graciegirll01/video/7505457619297996062
7505197336482565422,avawalters09,I just wanted to have a good time at Carowinds#weird #cringy#fyp #viral #fypppp ,57100,412,22900,428700,"weird, cringy, fyp, viral, fypppp",oh my god bruh oh hell na man,2025-05-16 23:59:16,https://www.tiktok.com/@avawalters09/video/7505197336482565422
7507441036436720938,sky.kellisa,I hope our car bagel dates never stop 🥹😭 #youngmom #newmom #girlmom #toddlermom #toddlermomlife #toddlersoftiktok #youngmom #toddlermomsoftiktok #momanddaughter #motherhood #positivemotherhood ,217600,352,5166,1200000,"youngmom, newmom, girlmom, toddlermom, toddlermomlife, toddlersoftiktok, toddlermomsoftiktok, momanddaughter, motherhood, positivemotherhood",original sound,2025-05-23 01:05:53,https://www.tiktok.com/@sky.kellisa/video/7507441036436720938
7505980952305356062,pbandshae09,"Part 29 | A realistic day in my San Francisco life, running Bay to Breakers #baytobreakers #baytobreakers2025 #sf #sanfrancisco #running ",123100,2875,90200,2900000,"baytobreakers, baytobreakers2025, sf, sanfrancisco, running",original sound,2025-05-19 02:39:58,https://www.tiktok.com/@pbandshae09/video/7505980952305356062
7505897091630222623,straymor_,The last of us zombies would destroy me like bro I’m not Ellie😭 #fyp #comedy #skit #thelastofus #thelastofus2 ,71500,413,4480,674000,"fyp, comedy, skit, thelastofus, thelastofus2",original sound,2025-05-18 21:14:41,https://www.tiktok.com/@straymor_/video/7505897091630222623
